"","ErrorCode","Data.DATETIME","Data.CLOSE","Data.AMT","Code"
"1058",0,2005-06-03,765.967,1841785231,"000905.SH"
"1059",0,2005-06-06,778.21,1973905289,"000905.SH"
"1060",0,2005-06-07,779.844,3116981334,"000905.SH"
"1061",0,2005-06-08,841.36,6612786780,"000905.SH"
"1062",0,2005-06-09,849.725,7083905756,"000905.SH"
"1063",0,2005-06-10,831.605,4618584575,"000905.SH"
"1064",0,2005-06-13,834.252,3143331122,"000905.SH"
"1065",0,2005-06-14,818.191,3214101518,"000905.SH"
"1066",0,2005-06-15,796.26,2611882535,"000905.SH"
"1067",0,2005-06-16,803.945,2463681172,"000905.SH"
"1068",0,2005-06-17,800.137,2541412672,"000905.SH"
"1069",0,2005-06-20,823.733,3695814708,"000905.SH"
"1070",0,2005-06-21,816.197,2928451825,"000905.SH"
"1071",0,2005-06-22,818.647,2228747206,"000905.SH"
"1072",0,2005-06-23,809.347,2368349381,"000905.SH"
"1073",0,2005-06-24,813.203,1868202982,"000905.SH"
"1074",0,2005-06-27,834.346,4445204662,"000905.SH"
"1075",0,2005-06-28,819.046,2677620074,"000905.SH"
"1076",0,2005-06-29,814.064,2397803068,"000905.SH"
"1077",0,2005-06-30,791.502,2487038569,"000905.SH"
"1078",0,2005-07-01,760.352,2803467961,"000905.SH"
"1079",0,2005-07-04,749.483,2464867355,"000905.SH"
"1080",0,2005-07-05,744.595,1957584553,"000905.SH"
"1081",0,2005-07-06,743.444,1849285309,"000905.SH"
"1082",0,2005-07-07,747.418,1689526507,"000905.SH"
"1083",0,2005-07-08,722.854,2074276437,"000905.SH"
"1084",0,2005-07-11,714.475,2115139680,"000905.SH"
"1085",0,2005-07-12,739.534,2925420187,"000905.SH"
"1086",0,2005-07-13,732.443,2534914868,"000905.SH"
"1087",0,2005-07-14,732.544,2238519576,"000905.SH"
"1088",0,2005-07-15,714.488,2376343496,"000905.SH"
"1089",0,2005-07-18,696.848,1869008405,"000905.SH"
"1090",0,2005-07-19,703.066,1665130039,"000905.SH"
"1091",0,2005-07-20,707.293,1771294806,"000905.SH"
"1092",0,2005-07-21,704.788,1948020673,"000905.SH"
"1093",0,2005-07-22,721.445,3877378333,"000905.SH"
"1094",0,2005-07-25,718.867,2427919376,"000905.SH"
"1095",0,2005-07-26,735.861,3765644687,"000905.SH"
"1096",0,2005-07-27,750.015,3880395437,"000905.SH"
"1097",0,2005-07-28,747.23,4372350126,"000905.SH"
"1098",0,2005-07-29,744.825,2815158251,"000905.SH"
"1099",0,2005-08-01,750.488,2559324066,"000905.SH"
"1100",0,2005-08-02,763.29,3550207898,"000905.SH"
"1101",0,2005-08-03,769.752,5550136894,"000905.SH"
"1102",0,2005-08-04,765.262,3626523924,"000905.SH"
"1103",0,2005-08-05,787.819,5533624993,"000905.SH"
"1104",0,2005-08-08,800.117,7002623029,"000905.SH"
"1105",0,2005-08-09,814.186,6101487287,"000905.SH"
"1106",0,2005-08-10,823.839,6584951194,"000905.SH"
"1107",0,2005-08-11,832.841,7294366339,"000905.SH"
"1108",0,2005-08-12,816.386,7822259553,"000905.SH"
"1109",0,2005-08-15,839.667,5910134742,"000905.SH"
"1110",0,2005-08-16,839.264,7207373072,"000905.SH"
"1111",0,2005-08-17,854.526,7512966671,"000905.SH"
"1112",0,2005-08-18,820.664,9560360288,"000905.SH"
"1113",0,2005-08-19,820.869,6154915639,"000905.SH"
"1114",0,2005-08-22,831.496,4163217016,"000905.SH"
"1115",0,2005-08-23,816.914,3972885901,"000905.SH"
"1116",0,2005-08-24,826.716,3843597951,"000905.SH"
"1117",0,2005-08-25,836.418,4467612011,"000905.SH"
"1118",0,2005-08-26,840.431,5071290126,"000905.SH"
"1119",0,2005-08-29,832.248,4519192344,"000905.SH"
"1120",0,2005-08-30,827.55,4041234187,"000905.SH"
"1121",0,2005-08-31,845.142,4923412337,"000905.SH"
"1122",0,2005-09-01,865.405,7438827221,"000905.SH"
"1123",0,2005-09-02,872.485,6860942930,"000905.SH"
"1124",0,2005-09-05,884.29,5688037076,"000905.SH"
"1125",0,2005-09-06,862.491,7680093922,"000905.SH"
"1126",0,2005-09-07,888.125,6427215445,"000905.SH"
"1127",0,2005-09-08,889.69,6867746252,"000905.SH"
"1128",0,2005-09-09,879.503,4923128531,"000905.SH"
"1129",0,2005-09-12,883.561,3536951802,"000905.SH"
"1130",0,2005-09-13,904.311,5855690757,"000905.SH"
"1131",0,2005-09-14,914.983,7824404409,"000905.SH"
"1132",0,2005-09-15,918.505,6488990073,"000905.SH"
"1133",0,2005-09-16,917.638,5247184805,"000905.SH"
"1134",0,2005-09-19,930.489,5691535255,"000905.SH"
"1135",0,2005-09-20,924.16,7657830324,"000905.SH"
"1136",0,2005-09-21,909.787,7226512985,"000905.SH"
"1137",0,2005-09-22,880.013,6671951660,"000905.SH"
"1138",0,2005-09-23,868.549,4676865548,"000905.SH"
"1139",0,2005-09-26,874.84,3388518590,"000905.SH"
"1140",0,2005-09-27,856.958,4224674796,"000905.SH"
"1141",0,2005-09-28,852.359,3557058811,"000905.SH"
"1142",0,2005-09-29,871.291,4257378974,"000905.SH"
"1143",0,2005-09-30,869.509,3718773617,"000905.SH"
"1144",0,2005-10-10,858.748,2951252757,"000905.SH"
"1145",0,2005-10-11,878.623,3795362544,"000905.SH"
"1146",0,2005-10-12,887.711,4850252978,"000905.SH"
"1147",0,2005-10-13,883.45,4252389601,"000905.SH"
"1148",0,2005-10-14,876.053,3964014247,"000905.SH"
"1149",0,2005-10-17,878.757,3784372720,"000905.SH"
"1150",0,2005-10-18,893.699,4925305812,"000905.SH"
"1151",0,2005-10-19,886.314,4721479562,"000905.SH"
"1152",0,2005-10-20,886.551,4825303991,"000905.SH"
"1153",0,2005-10-21,895.027,5016318205,"000905.SH"
"1154",0,2005-10-24,897.757,4214112192,"000905.SH"
"1155",0,2005-10-25,877.577,4083950279,"000905.SH"
"1156",0,2005-10-26,854.028,4389740208,"000905.SH"
"1157",0,2005-10-27,847.593,3752921927,"000905.SH"
"1158",0,2005-10-28,825.063,3980409645,"000905.SH"
"1159",0,2005-10-31,828.659,2962992897,"000905.SH"
"1160",0,2005-11-01,823.328,3125533566,"000905.SH"
"1161",0,2005-11-02,840.316,4040775904,"000905.SH"
"1162",0,2005-11-03,828.906,3426888486,"000905.SH"
"1163",0,2005-11-04,835.122,3104914686,"000905.SH"
"1164",0,2005-11-07,842.002,2821363619,"000905.SH"
"1165",0,2005-11-08,848.965,3303265390,"000905.SH"
"1166",0,2005-11-09,845.11,3571895901,"000905.SH"
"1167",0,2005-11-10,821.269,3914752386,"000905.SH"
"1168",0,2005-11-11,823.956,2808468946,"000905.SH"
"1169",0,2005-11-14,827.569,1921799553,"000905.SH"
"1170",0,2005-11-15,820.491,2615555590,"000905.SH"
"1171",0,2005-11-16,826.692,2344493570,"000905.SH"
"1172",0,2005-11-17,825.797,2365641062,"000905.SH"
"1173",0,2005-11-18,843.738,4229046189,"000905.SH"
"1174",0,2005-11-21,846.958,2877318510,"000905.SH"
"1175",0,2005-11-22,831.771,2812886141,"000905.SH"
"1176",0,2005-11-23,838.117,2233518032,"000905.SH"
"1177",0,2005-11-24,841.699,2482279680,"000905.SH"
"1178",0,2005-11-25,841.13,2156572262,"000905.SH"
"1179",0,2005-11-28,838.342,2153318286,"000905.SH"
"1180",0,2005-11-29,827.005,2057572878,"000905.SH"
"1181",0,2005-11-30,829.5,2293872243,"000905.SH"
"1182",0,2005-12-01,828.193,1862984123,"000905.SH"
"1183",0,2005-12-02,817.864,1933484767,"000905.SH"
"1184",0,2005-12-05,796.926,2126599956,"000905.SH"
"1185",0,2005-12-06,798.878,1632508124,"000905.SH"
"1186",0,2005-12-07,806.778,1696603323,"000905.SH"
"1187",0,2005-12-08,805.561,1749825135,"000905.SH"
"1188",0,2005-12-09,819.2,2517195976,"000905.SH"
"1189",0,2005-12-12,824.518,2505643034,"000905.SH"
"1190",0,2005-12-13,824.861,2266932497,"000905.SH"
"1191",0,2005-12-14,832.513,2648663890,"000905.SH"
"1192",0,2005-12-15,827.539,2877301198,"000905.SH"
"1193",0,2005-12-16,834.537,2459177637,"000905.SH"
"1194",0,2005-12-19,834.712,2214327148,"000905.SH"
"1195",0,2005-12-20,836.119,2031096992,"000905.SH"
"1196",0,2005-12-21,830.766,2292433378,"000905.SH"
"1197",0,2005-12-22,835.503,2362375114,"000905.SH"
"1198",0,2005-12-23,845.589,3001294031,"000905.SH"
"1199",0,2005-12-26,853.169,3672350801,"000905.SH"
"1200",0,2005-12-27,854.526,3109676602,"000905.SH"
"1201",0,2005-12-28,857.206,2732415116,"000905.SH"
"1202",0,2005-12-29,866.747,4216989537,"000905.SH"
"1203",0,2005-12-30,860.131,3926993057,"000905.SH"
"1204",0,2006-01-04,871.73,4000198215,"000905.SH"
"1205",0,2006-01-05,882.732,5213044132,"000905.SH"
"1206",0,2006-01-06,891.94,6451093877,"000905.SH"
"1207",0,2006-01-09,905.068,6030602226,"000905.SH"
"1208",0,2006-01-10,911.191,5314702723,"000905.SH"
"1209",0,2006-01-11,906.496,6188643247,"000905.SH"
"1210",0,2006-01-12,927.42,6571664360,"000905.SH"
"1211",0,2006-01-13,932.499,6715980154,"000905.SH"
"1212",0,2006-01-16,920.332,6025374116,"000905.SH"
"1213",0,2006-01-17,919.279,4382590624,"000905.SH"
"1214",0,2006-01-18,939.136,5567521521,"000905.SH"
"1215",0,2006-01-19,949.913,6660488215,"000905.SH"
"1216",0,2006-01-20,952.769,7271723190,"000905.SH"
"1217",0,2006-01-23,961.069,6867931556,"000905.SH"
"1218",0,2006-01-24,960.353,7093103730,"000905.SH"
"1219",0,2006-01-25,957.787,6429186424,"000905.SH"
"1220",0,2006-02-06,980.91,6494041689,"000905.SH"
"1221",0,2006-02-07,981.574,8731551777,"000905.SH"
"1222",0,2006-02-08,982.943,6721582402,"000905.SH"
"1223",0,2006-02-09,969.577,5767868742,"000905.SH"
"1224",0,2006-02-10,980.801,5779585861,"000905.SH"
"1225",0,2006-02-13,977.396,5621309832,"000905.SH"
"1226",0,2006-02-14,986.056,5125475701,"000905.SH"
"1227",0,2006-02-15,986.161,5915206923,"000905.SH"
"1228",0,2006-02-16,958.59,6889036469,"000905.SH"
"1229",0,2006-02-17,949.993,5393894628,"000905.SH"
"1230",0,2006-02-20,943.765,4625165797,"000905.SH"
"1231",0,2006-02-21,960.017,4634345661,"000905.SH"
"1232",0,2006-02-22,959.947,4748612576,"000905.SH"
"1233",0,2006-02-23,958.722,4143174452,"000905.SH"
"1234",0,2006-02-24,967.163,4661548040,"000905.SH"
"1235",0,2006-02-27,963.379,4046904109,"000905.SH"
"1236",0,2006-02-28,964.726,3875932474,"000905.SH"
"1237",0,2006-03-01,972.067,4417155091,"000905.SH"
"1238",0,2006-03-02,953.369,5300239815,"000905.SH"
"1239",0,2006-03-03,954.457,4461964302,"000905.SH"
"1240",0,2006-03-06,952.351,3384122651,"000905.SH"
"1241",0,2006-03-07,928.576,3830280828,"000905.SH"
"1242",0,2006-03-08,924.83,3284620071,"000905.SH"
"1243",0,2006-03-09,920.13,2763521542,"000905.SH"
"1244",0,2006-03-10,921.683,2727770294,"000905.SH"
"1245",0,2006-03-13,928.518,2520022636,"000905.SH"
"1246",0,2006-03-14,931.721,2876199031,"000905.SH"
"1247",0,2006-03-15,942.689,3978632639,"000905.SH"
"1248",0,2006-03-16,945.523,3909601097,"000905.SH"
"1249",0,2006-03-17,943.725,4182585958,"000905.SH"
"1250",0,2006-03-20,956.138,4094119920,"000905.SH"
"1251",0,2006-03-21,959.927,5336658211,"000905.SH"
"1252",0,2006-03-22,972.137,5189972690,"000905.SH"
"1253",0,2006-03-23,980.841,6353994863,"000905.SH"
"1254",0,2006-03-24,974.269,5810923765,"000905.SH"
"1255",0,2006-03-27,984.152,4754493601,"000905.SH"
"1256",0,2006-03-28,994.52,6064864413,"000905.SH"
"1257",0,2006-03-29,997.704,7455183317,"000905.SH"
"1258",0,2006-03-30,986.957,6338565813,"000905.SH"
"1259",0,2006-03-31,1000.251,6789065490,"000905.SH"
"1260",0,2006-04-03,1025.788,8638423931,"000905.SH"
"1261",0,2006-04-04,1038.109,9322495221,"000905.SH"
"1262",0,2006-04-05,1048.666,9280135013,"000905.SH"
"1263",0,2006-04-06,1053.693,1.0559e+10,"000905.SH"
"1264",0,2006-04-07,1068.11,1.0427e+10,"000905.SH"
"1265",0,2006-04-10,1090.72,1.0222e+10,"000905.SH"
"1266",0,2006-04-11,1094.409,1.0774e+10,"000905.SH"
"1267",0,2006-04-12,1095.497,9691783748,"000905.SH"
"1268",0,2006-04-13,1062.69,1.073e+10,"000905.SH"
"1269",0,2006-04-14,1088.183,7958759268,"000905.SH"
"1270",0,2006-04-17,1093.513,9297213972,"000905.SH"
"1271",0,2006-04-18,1097.73,8604872225,"000905.SH"
"1272",0,2006-04-19,1100.661,9567365663,"000905.SH"
"1273",0,2006-04-20,1091.851,1.0561e+10,"000905.SH"
"1274",0,2006-04-21,1102.547,1.0825e+10,"000905.SH"
"1275",0,2006-04-24,1094.375,1.1952e+10,"000905.SH"
"1276",0,2006-04-25,1103.059,1.1061e+10,"000905.SH"
"1277",0,2006-04-26,1116.811,1.2473e+10,"000905.SH"
"1278",0,2006-04-27,1125.32,9745814558,"000905.SH"
"1279",0,2006-04-28,1141.685,1.0998e+10,"000905.SH"
"1280",0,2006-05-08,1180.728,1.1848e+10,"000905.SH"
"1281",0,2006-05-09,1218.094,1.5505e+10,"000905.SH"
"1282",0,2006-05-10,1241.571,1.6281e+10,"000905.SH"
"1283",0,2006-05-11,1237.772,1.9833e+10,"000905.SH"
"1284",0,2006-05-12,1283.677,1.8042e+10,"000905.SH"
"1285",0,2006-05-15,1344.924,2.2547e+10,"000905.SH"
"1286",0,2006-05-16,1297.932,2.303e+10,"000905.SH"
"1287",0,2006-05-17,1318.966,1.8591e+10,"000905.SH"
"1288",0,2006-05-18,1328.206,1.5639e+10,"000905.SH"
"1289",0,2006-05-19,1365.647,1.7775e+10,"000905.SH"
"1290",0,2006-05-22,1386.748,1.8832e+10,"000905.SH"
"1291",0,2006-05-23,1326.156,1.7357e+10,"000905.SH"
"1292",0,2006-05-24,1308.693,1.5046e+10,"000905.SH"
"1293",0,2006-05-25,1324.919,1.0679e+10,"000905.SH"
"1294",0,2006-05-26,1355.501,1.165e+10,"000905.SH"
"1295",0,2006-05-29,1387.524,1.3098e+10,"000905.SH"
"1296",0,2006-05-30,1410.542,1.4664e+10,"000905.SH"
"1297",0,2006-05-31,1402.332,1.578e+10,"000905.SH"
"1298",0,2006-06-01,1455.741,1.8774e+10,"000905.SH"
"1299",0,2006-06-02,1457.763,2.1655e+10,"000905.SH"
"1300",0,2006-06-05,1484.29,1.6896e+10,"000905.SH"
"1301",0,2006-06-06,1470.449,1.4565e+10,"000905.SH"
"1302",0,2006-06-07,1370.809,1.5545e+10,"000905.SH"
"1303",0,2006-06-08,1376.079,1.2735e+10,"000905.SH"
"1304",0,2006-06-09,1346.481,1.2625e+10,"000905.SH"
"1305",0,2006-06-12,1352.582,8497080349,"000905.SH"
"1306",0,2006-06-13,1361.526,8299965004,"000905.SH"
"1307",0,2006-06-14,1347.878,7900015153,"000905.SH"
"1308",0,2006-06-15,1352.336,7955175184,"000905.SH"
"1309",0,2006-06-16,1382.41,9228665022,"000905.SH"
"1310",0,2006-06-19,1397.995,1.0014e+10,"000905.SH"
"1311",0,2006-06-20,1414.905,1.0637e+10,"000905.SH"
"1312",0,2006-06-21,1410.502,1.0917e+10,"000905.SH"
"1313",0,2006-06-22,1411.278,9436384340,"000905.SH"
"1314",0,2006-06-23,1430.513,9614963379,"000905.SH"
"1315",0,2006-06-26,1457.137,1.1914e+10,"000905.SH"
"1316",0,2006-06-27,1464.686,1.1556e+10,"000905.SH"
"1317",0,2006-06-28,1461.793,9881431415,"000905.SH"
"1318",0,2006-06-29,1488.164,1.4161e+10,"000905.SH"
"1319",0,2006-06-30,1485.995,1.4233e+10,"000905.SH"
"1320",0,2006-07-03,1514.068,1.4378e+10,"000905.SH"
"1321",0,2006-07-04,1508.839,1.6045e+10,"000905.SH"
"1322",0,2006-07-05,1497.656,1.2717e+10,"000905.SH"
"1323",0,2006-07-06,1539.177,1.5032e+10,"000905.SH"
"1324",0,2006-07-07,1541.253,1.4489e+10,"000905.SH"
"1325",0,2006-07-10,1550.04,1.1728e+10,"000905.SH"
"1326",0,2006-07-11,1561.843,1.2371e+10,"000905.SH"
"1327",0,2006-07-12,1562.06,1.5086e+10,"000905.SH"
"1328",0,2006-07-13,1459.778,1.9684e+10,"000905.SH"
"1329",0,2006-07-14,1470.467,1.1904e+10,"000905.SH"
"1330",0,2006-07-17,1494.793,1.0151e+10,"000905.SH"
"1331",0,2006-07-18,1506.592,9929215372,"000905.SH"
"1332",0,2006-07-19,1472.354,1.0573e+10,"000905.SH"
"1333",0,2006-07-20,1484.409,8586066103,"000905.SH"
"1334",0,2006-07-21,1493.036,8531719003,"000905.SH"
"1335",0,2006-07-24,1496.607,8909501222,"000905.SH"
"1336",0,2006-07-25,1518.172,9897228913,"000905.SH"
"1337",0,2006-07-26,1523.863,9548073999,"000905.SH"
"1338",0,2006-07-27,1506.56,1.0841e+10,"000905.SH"
"1339",0,2006-07-28,1492.114,1.008e+10,"000905.SH"
"1340",0,2006-07-31,1425.044,9525993017,"000905.SH"
"1341",0,2006-08-01,1408.902,7445151013,"000905.SH"
"1342",0,2006-08-02,1401.859,6614744961,"000905.SH"
"1343",0,2006-08-03,1401.156,5800944746,"000905.SH"
"1344",0,2006-08-04,1354.778,6822038000,"000905.SH"
"1345",0,2006-08-07,1323.726,6141059280,"000905.SH"
"1346",0,2006-08-08,1364.99,6020720288,"000905.SH"
"1347",0,2006-08-09,1367.395,5939875079,"000905.SH"
"1348",0,2006-08-10,1391.144,6293954482,"000905.SH"
"1349",0,2006-08-11,1398.011,6168816362,"000905.SH"
"1350",0,2006-08-14,1356.848,6338508140,"000905.SH"
"1351",0,2006-08-15,1383.361,4967427839,"000905.SH"
"1352",0,2006-08-16,1407.313,7195639948,"000905.SH"
"1353",0,2006-08-17,1395.718,6113822993,"000905.SH"
"1354",0,2006-08-18,1384.899,5018776105,"000905.SH"
"1355",0,2006-08-21,1392.969,5801880583,"000905.SH"
"1356",0,2006-08-22,1408.846,7425680210,"000905.SH"
"1357",0,2006-08-23,1403.578,7155862556,"000905.SH"
"1358",0,2006-08-24,1416.898,6562146772,"000905.SH"
"1359",0,2006-08-25,1421.095,7821319137,"000905.SH"
"1360",0,2006-08-28,1457.321,1.0219e+10,"000905.SH"
"1361",0,2006-08-29,1456.44,1.2859e+10,"000905.SH"
"1362",0,2006-08-30,1468.664,8370287128,"000905.SH"
"1363",0,2006-08-31,1479.9,9584234091,"000905.SH"
"1364",0,2006-09-01,1451.95,9708643566,"000905.SH"
"1365",0,2006-09-04,1484.443,8897221375,"000905.SH"
"1366",0,2006-09-05,1490.153,1.0374e+10,"000905.SH"
"1367",0,2006-09-06,1497.005,9666733596,"000905.SH"
"1368",0,2006-09-07,1472.505,8066659860,"000905.SH"
"1369",0,2006-09-08,1473.922,6367523088,"000905.SH"
"1370",0,2006-09-11,1481.932,7753777363,"000905.SH"
"1371",0,2006-09-12,1487.741,8310110388,"000905.SH"
"1372",0,2006-09-13,1466.043,8155303180,"000905.SH"
"1373",0,2006-09-14,1467.796,8066288934,"000905.SH"
"1374",0,2006-09-15,1484.687,8256157368,"000905.SH"
"1375",0,2006-09-18,1507.942,9331125592,"000905.SH"
"1376",0,2006-09-19,1512.963,1.024e+10,"000905.SH"
"1377",0,2006-09-20,1517.29,9661184103,"000905.SH"
"1378",0,2006-09-21,1521.95,8971301320,"000905.SH"
"1379",0,2006-09-22,1509.385,1.011e+10,"000905.SH"
"1380",0,2006-09-25,1514.277,9954853768,"000905.SH"
"1381",0,2006-09-26,1508.2,9100111061,"000905.SH"
"1382",0,2006-09-27,1522.45,7914358754,"000905.SH"
"1383",0,2006-09-28,1535.272,9542271917,"000905.SH"
"1384",0,2006-09-29,1550.803,1.0945e+10,"000905.SH"
"1385",0,2006-10-09,1579.521,1.1891e+10,"000905.SH"
"1386",0,2006-10-10,1588.806,1.3602e+10,"000905.SH"
"1387",0,2006-10-11,1591.451,1.1696e+10,"000905.SH"
"1388",0,2006-10-12,1567.291,1.2175e+10,"000905.SH"
"1389",0,2006-10-13,1575.861,9795376464,"000905.SH"
"1390",0,2006-10-16,1567.085,9772287621,"000905.SH"
"1391",0,2006-10-17,1568.509,9108092494,"000905.SH"
"1392",0,2006-10-18,1588.59,8503561733,"000905.SH"
"1393",0,2006-10-19,1597.38,1.0571e+10,"000905.SH"
"1394",0,2006-10-20,1587.902,1.0839e+10,"000905.SH"
"1395",0,2006-10-23,1537.321,1.1659e+10,"000905.SH"
"1396",0,2006-10-24,1577.086,1.0242e+10,"000905.SH"
"1397",0,2006-10-25,1565.901,1.1306e+10,"000905.SH"
"1398",0,2006-10-26,1556.69,9226278637,"000905.SH"
"1399",0,2006-10-27,1530.26,9646516213,"000905.SH"
"1400",0,2006-10-30,1527.216,7776928175,"000905.SH"
"1401",0,2006-10-31,1541.639,8077771697,"000905.SH"
"1402",0,2006-11-01,1548.518,9249221437,"000905.SH"
"1403",0,2006-11-02,1545.826,9031088112,"000905.SH"
"1404",0,2006-11-03,1549.655,8208252994,"000905.SH"
"1405",0,2006-11-06,1540.606,8642240592,"000905.SH"
"1406",0,2006-11-07,1525.649,9444616902,"000905.SH"
"1407",0,2006-11-08,1521.448,7000840211,"000905.SH"
"1408",0,2006-11-09,1537.862,7763982813,"000905.SH"
"1409",0,2006-11-10,1498.871,8701692662,"000905.SH"
"1410",0,2006-11-13,1445.679,8200604605,"000905.SH"
"1411",0,2006-11-14,1461.716,6869392810,"000905.SH"
"1412",0,2006-11-15,1484.446,7478959603,"000905.SH"
"1413",0,2006-11-16,1462.675,8746859785,"000905.SH"
"1414",0,2006-11-17,1476.745,7385067963,"000905.SH"
"1415",0,2006-11-20,1466.653,8418360021,"000905.SH"
"1416",0,2006-11-21,1477.679,8054577242,"000905.SH"
"1417",0,2006-11-22,1500.813,1.0075e+10,"000905.SH"
"1418",0,2006-11-23,1509.315,9221271871,"000905.SH"
"1419",0,2006-11-24,1532.019,1.1074e+10,"000905.SH"
"1420",0,2006-11-27,1567.049,1.1562e+10,"000905.SH"
"1421",0,2006-11-28,1577.179,1.1781e+10,"000905.SH"
"1422",0,2006-11-29,1596.998,1.2415e+10,"000905.SH"
"1423",0,2006-11-30,1623.816,1.589e+10,"000905.SH"
"1424",0,2006-12-01,1629.207,1.6385e+10,"000905.SH"
"1425",0,2006-12-04,1663.197,1.7377e+10,"000905.SH"
"1426",0,2006-12-05,1675.458,1.9766e+10,"000905.SH"
"1427",0,2006-12-06,1649.139,2.0683e+10,"000905.SH"
"1428",0,2006-12-07,1632.908,1.8199e+10,"000905.SH"
"1429",0,2006-12-08,1571.183,1.4043e+10,"000905.SH"
"1430",0,2006-12-11,1621.263,1.0872e+10,"000905.SH"
"1431",0,2006-12-12,1626.586,1.195e+10,"000905.SH"
"1432",0,2006-12-13,1634.84,1.1288e+10,"000905.SH"
"1433",0,2006-12-14,1662.266,1.2789e+10,"000905.SH"
"1434",0,2006-12-15,1689.671,1.5752e+10,"000905.SH"
"1435",0,2006-12-18,1717.225,1.845e+10,"000905.SH"
"1436",0,2006-12-19,1724.533,19243061512,"000905.SH"
"1437",0,2006-12-20,1756.002,19743523007,"000905.SH"
"1438",0,2006-12-21,1737.381,20517651703,"000905.SH"
"1439",0,2006-12-22,1728.396,15104166067,"000905.SH"
"1440",0,2006-12-25,1744.817,15087958685,"000905.SH"
"1441",0,2006-12-26,1726.777,13642065402,"000905.SH"
"1442",0,2006-12-27,1738.525,12316073312,"000905.SH"
"1443",0,2006-12-28,1704.724,13908113176,"000905.SH"
"1444",0,2006-12-29,1726.146,14631495672,"000905.SH"
"1445",0,2007-01-04,1723.686,18743743273,"000905.SH"
"1446",0,2007-01-05,1770.475,17027050330,"000905.SH"
"1447",0,2007-01-08,1851.964,23144319524,"000905.SH"
"1448",0,2007-01-09,1891.871,24953532868,"000905.SH"
"1449",0,2007-01-10,1940.832,26373105774,"000905.SH"
"1450",0,2007-01-11,1952.236,31508766345,"000905.SH"
"1451",0,2007-01-12,1881.753,25821603780,"000905.SH"
"1452",0,2007-01-15,1986.539,23710425932,"000905.SH"
"1453",0,2007-01-16,2055.016,30689048915,"000905.SH"
"1454",0,2007-01-17,2035.651,38375191550,"000905.SH"
"1455",0,2007-01-18,2085.403,32208210284,"000905.SH"
"1456",0,2007-01-19,2159.638,36951910780,"000905.SH"
"1457",0,2007-01-22,2258.986,40928365323,"000905.SH"
"1458",0,2007-01-23,2261.785,39600092963,"000905.SH"
"1459",0,2007-01-24,2283.696,33928713068,"000905.SH"
"1460",0,2007-01-25,2174.239,32172915840,"000905.SH"
"1461",0,2007-01-26,2186.27,28778328607,"000905.SH"
"1462",0,2007-01-29,2260.596,30788164443,"000905.SH"
"1463",0,2007-01-30,2255.938,33163100591,"000905.SH"
"1464",0,2007-01-31,2142.891,32828621831,"000905.SH"
"1465",0,2007-02-01,2165.405,27578619714,"000905.SH"
"1466",0,2007-02-02,2127.104,25752753793,"000905.SH"
"1467",0,2007-02-05,2152.25,20119479185,"000905.SH"
"1468",0,2007-02-06,2198.239,20714662878,"000905.SH"
"1469",0,2007-02-07,2237.944,26101531474,"000905.SH"
"1470",0,2007-02-08,2278.445,26710676361,"000905.SH"
"1471",0,2007-02-09,2287.381,24939688424,"000905.SH"
"1472",0,2007-02-12,2341.072,25013026001,"000905.SH"
"1473",0,2007-02-13,2384.158,26801027681,"000905.SH"
"1474",0,2007-02-14,2435.959,31223510543,"000905.SH"
"1475",0,2007-02-15,2512.402,37101618593,"000905.SH"
"1476",0,2007-02-16,2541.409,39956571058,"000905.SH"
"1477",0,2007-02-26,2642.114,36442929080,"000905.SH"
"1478",0,2007-02-27,2405.574,52918857566,"000905.SH"
"1479",0,2007-02-28,2513.533,37869581290,"000905.SH"
"1480",0,2007-03-01,2459.511,41587572191,"000905.SH"
"1481",0,2007-03-02,2503.677,33901995283,"000905.SH"
"1482",0,2007-03-05,2511.916,36388108851,"000905.SH"
"1483",0,2007-03-06,2516.003,24808787734,"000905.SH"
"1484",0,2007-03-07,2580.597,28949689587,"000905.SH"
"1485",0,2007-03-08,2634.879,33388959788,"000905.SH"
"1486",0,2007-03-09,2638.047,37390032187,"000905.SH"
"1487",0,2007-03-12,2696.497,39729102503,"000905.SH"
"1488",0,2007-03-13,2727.455,41804787634,"000905.SH"
"1489",0,2007-03-14,2708.687,43846863925,"000905.SH"
"1490",0,2007-03-15,2760.844,40574627499,"000905.SH"
"1491",0,2007-03-16,2710.861,45080917910,"000905.SH"
"1492",0,2007-03-19,2751.477,38729127772,"000905.SH"
"1493",0,2007-03-20,2810.714,36502668162,"000905.SH"
"1494",0,2007-03-21,2859.006,40605909989,"000905.SH"
"1495",0,2007-03-22,2861.146,47352036212,"000905.SH"
"1496",0,2007-03-23,2897.999,44346584943,"000905.SH"
"1497",0,2007-03-26,2989.051,48797439034,"000905.SH"
"1498",0,2007-03-27,3039.534,50436251179,"000905.SH"
"1499",0,2007-03-28,3004.295,59168941748,"000905.SH"
"1500",0,2007-03-29,2894.779,48606097258,"000905.SH"
"1501",0,2007-03-30,2926.064,31503658398,"000905.SH"
"1502",0,2007-04-02,2993.63,34371206540,"000905.SH"
"1503",0,2007-04-03,3042.461,43272502515,"000905.SH"
"1504",0,2007-04-04,3078.901,49456797744,"000905.SH"
"1505",0,2007-04-05,3133.142,48998208124,"000905.SH"
